price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,29,362.279945,396.6608949,1000.0,1000.0,897.7542857142857,59.02945777882138,0.0,0.0,0.0,0.0,0.0,933.6636168386113,0.0,464.52565928571426,0.0,337.63143712117864
0.0555555555555555,30,364.022102,396.6608949,1000.0,1000.0,897.7542857142857,57.763204860726034,0.0,0.0,0.0,0.0,0.0,937.1652288017088,0.0,466.26781628571416,0.0,338.897690039274
0.0555555555555555,31,364.022102,396.6608949,1000.0,1000.0,897.7542857142857,57.763204860726034,0.0,0.0,0.0,0.0,0.0,937.1652288017088,0.0,466.26781628571416,0.0,338.897690039274
0.0555555555555555,32,398.210111,587.1223702,1000.0,1000.0,897.7542857142857,223.37579101920684,0.0,0.0,0.0,0.0,944.6666532671397,61.21404796839234,470.0,30.45582528571424,341.6103551544631,22.13622402633004
0.0555555555555555,33,525.2319391,781.293796,1000.0,1000.0,897.7542857142857,325.2238725434405,0.0,0.0,0.0,0.0,316.5189101877562,944.6666532671397,157.47765338571435,470.0,114.45956830209641,341.6103551544631
0.0555555555555555,34,518.7740505,781.293796,1000.0,1000.0,897.7542857142857,329.9176632204489,0.0,0.0,0.0,0.0,303.53901229215205,944.6666532671397,151.01976478571441,470.0,109.76577762508803,341.6103551544631
0.0555555555555555,35,513.0255398,791.3176496,1000.0,1000.0,897.7542857142857,344.11970997329206,0.0,0.0,0.0,0.0,291.98491364483385,944.6666532671397,145.2712540857142,470.0,105.58758447224483,341.6103551544631
0.0555555555555555,36,505.2914575,791.3176496,1000.0,1000.0,897.7542857142857,349.7410772100938,0.0,0.0,0.0,0.0,276.439956958805,944.6666532671397,137.53717178571424,470.0,99.96621723544307,341.6103551544631
0.0555555555555555,37,489.3713909,791.3176496,1000.0,1000.0,897.7542857142857,361.31226785968676,0.0,0.0,0.0,0.0,944.6666532671397,244.44175262941795,470.0,121.61710518571431,341.6103551544631,88.39502658585013
0.0555555555555555,38,482.3716511,791.3176496,1000.0,1000.0,897.7542857142857,366.3998925385524,0.0,0.0,0.0,0.0,230.37277226642468,944.6666532671397,114.61736538571427,470.0,83.3074019069845,341.6103551544631
